"title","year","cast__001","cast__002","cast__003","cast__004","cast__005","cast__006","cast__007","genres__001","genres__002","genres__003","genres__004"
"The Hindoo Dagger","1909","Harry Solter","","","","","","","","","",""
"His Ward's Love","1909","Arthur V. Johnson","","","","","","","","","",""
"His Wife's Mother","1909","John R. Cumpson","","","","","","","","","",""
"The Honor of the Slums","1909","","","","","","","","","","",""
"The Honor of Thieves","1909","Harry Solter","","","","","","","","","",""
"I Did It","1909","","","","","","","","","","",""
"Jessie, the Stolen Child","1909","","","","","","","","","","",""
"Jones and His New Neighbors","1909","","","","","","","","","","",""
"The Joneses Have Amateur Theatricals","1909","John R. Cumpson","","","","","","","","","",""
"Kenilworth","1909","","","","","","","","","","",""
"King Lear","1909","William V. Ranous","","","","","","","","","",""
"The Life of Napoleon","1909","","","","","","","","","","",""
"Love Finds a Way","1909","Anita Hendrie","","","","","","","","","",""
"The Love of the Pasha's Son: A Turkish Romance","1909","","","","","","","","","","",""
"The Lure of the Gown","1909","Marion Leonard","","","","","","","","","",""
"The Mad Miner","1909","","","","","","","","","","",""
"The Maniac Cook","1909","","","","","","","","","","",""
"The Medicine Bottle","1909","","","","","","","","","","",""
"Midnight Disturbance","1909","","","","","","","","","","",""
"Mr. Jones Has a Card Party","1909","","","","","","","","","","",""
"Mrs. Jones Entertains","1909","","","","","","","","","","",""
"Napoleon and the Empress Josephine","1909","","","","","","","","","","",""
"The Old Soldier's Story","1909","","","","","","","","","","",""
"One Touch of Nature","1909","","","","","","","","Short","Drama","",""
"The Politician's Love Story","1909","","","","","","","","","","",""
"The Poor Musician","1909","","","","","","","","","","",""
"The Prussian Spy","1909","","","","","","","","","","",""
"The Road Agents","1909","","","","","","","","","","",""
"The Road to the Heart","1909","","","","","","","","","","",""
"A Rural Elopement","1909","","","","","","","","","","",""
"The Sacrifice","1909","","","","","","","","","","",""
"The Salvation Army Lass","1909","","","","","","","","","","",""
"A Sister's Love: A Tale of the Franco-Prussian War","1909","","","","","","","","","","",""
"A Sister's Love","1909","","","","","","","","","","",""
"Tag Day","1909","","","","","","","","","","",""
"A Tale of the West","1909","","","","","","","","","","",""
"The Tenderfoot","1909","","","","","","","","","","",""
"Those Awful Hats","1909","Mack Sennett","","","","","","","Comedy","","",""
"Those Boys!","1909","","","","","","","","","","",""
"Tragic Love","1909","","","","","","","","","","",""
"Trying to Get Arrested","1909","","","","","","","","","","",""
"The Voice of the Violin","1909","","","","","","","","","","",""
"The Welcome Burglar[1]","1909","","","","","","","","","","",""
"Where Is My Wandering Boy Tonight?","1909","","","","","","","","","","",""
"The Wooden Leg","1909","","","","","","","","","","",""
"A Wreath in Time","1909","","","","","","","","","","",""
"Abraham Lincoln's Clemency","1910","Leopold Wharton","","","","","","","","","",""
"An Arcadian Maid","1910","Mary Pickford","Mack Sennett","","","","","","Drama","","",""
"As It Is In Life","1910","George Nichols","Gladys Egan","Mary Pickford","","","","","Romance","Drama","",""
"A Christmas Carol","1910","Marc McDermott","Charles Stanton Ogle","","","","","","","","",""
"The Courtship of Miles Standish","1910","Robert Z. Leonard","","","","","","","Drama","","",""
"The Englishman and the Girl","1910","Charles Craig","Mary Pickford","","","","","","Comedy","","",""
"Frankenstein","1910","Augustus Phillips","Charles Stanton Ogle","Mary Fuller","","","","","","","",""
"The Fugitive","1910","Kate Bruce","Edward Dillon","","","","","","Drama","","",""
"Gentleman Joe","1910","Harry Carey","","","","","","","","","",""
"Hemlock Hoax, the Detective","1910","","","","","","","","Comedy","","",""
"The House with Closed Shutters","1910","Henry B. Walthall","","","","","","","Drama","","",""
"In Old California","1910","Frank Powell","Arthur V. Johnson","Marion Leonard","Henry B. Walthall","","","","Drama","","",""
"In the Border States","1910","Charles West","","","","","","","Drama","","",""
"A Lad from Old Ireland","1910","Sidney Olcott","Gene Gauntier","Thomas O'Connor","","","","","Drama","","",""
"Pocahontas","1910","Anna Rosemond","George Barnes","Frank H. Crane","","","","","Short","Fantasy","",""
"Pride of the Range","1910","Tom Mix","","","","","","","Western","","",""
"Ramona","1910","Mary Pickford","Henry B. Walthall","","","","","","Drama","","",""
"The Rocky Road","1910","Frank Powell","Stephanie Longfellow","","","","","","Drama","","",""
"Roosevelt in Africa","1910","Theodore Roosevelt","","","","","","","Documentary","","",""
"Rose O'Salem-Town","1910","Henry B. Walthall","","","","","","","Drama","Short","",""
"The Sanitarium","1910","Fatty Arbuckle","","","","","","","Comedy","","",""
"The Two Brothers","1910","Arthur V. Johnson","","","","","","","Western","","",""
"The Unchanging Sea","1910","Arthur V. Johnson","","","","","","","Drama","","",""
"What the Daisy Said","1910","Clara T. Bracy","Mary Pickford","Mack Sennett","","","","","","","",""
"The Woman from Mellon's","1910","Billy Quirk","Mary Pickford","","","","","","","","",""
"The Wonderful Wizard of Oz","1910","Bebe Daniels","","","","","","","","","",""
"Baseball and Bloomers","1911","William Garwood","Marguerite Snow","","","","","","Silent","Sports","",""
"The Black Arrow: A Tale of the Two Roses","1911","Charles Ogle","Natalie Jerome","","","","","","Drama","","",""
"Brown of Harvard","1911","Edgar G. Wynn","","","","","","","Drama","","",""
"Cally's Comet","1911","William Garwood","","","","","","","","","",""
"The Coffin Ship","1911","William Garwood","","","","","","","Adventure","","",""
"The Colonel and the King","1911","Marie Eline","William Garwood","","","","","","Drama","","",""
"Courting Across the Court","1911","William Garwood","","","","","","","Romance","Comedy","",""
"The Cowboy and the Lady","1911","Alan Hale","","","","","","","Western","","",""
"Flames and Fortune","1911","Marie Eline","William Garwood","","","","","","Drama","","",""
"For Her Sake","1911","William Garwood","","","","","","","","","",""
"Her Awakening","1911","Mabel Normand","Harry Hyde","","","","","","Drama","","",""
"The Higher Law","1911","William Garwood","James Cruze","","","","","","Drama","","",""
"David Copperfield","1911","Marie Eline","Florence La Badie","Mignon Anderson","William Russell","","","","Drama","","",""
"His Trust Fulfilled","1911","Wilfred Lucas","","","","","","","Drama","","",""
"The Italian Barber","1911","Joseph Graybill","Mary Pickford","","","","","","Drama","","",""
"The Last of the Mohicans","1911","James Cruze","","","","","","","Drama","","",""
"The New Superintendent","1911","Herbert Rawlinson","","","","","","","Drama","","",""
"The Pasha's Daughter","1911","William Garwood","","","","","","","","","",""
"Princess Clementina","1911","H. B. Irving","Alice Young","","","","","","Adventure","","",""
"The Railroad Builder","1911","William Garwood","","","","","","","","","",""
"The Scarlet Letter","1911","King Baggot","Lucille Young","","","","","","Drama","","",""
"The Smuggler","1911","William Garwood","","","","","","","","","",""
"Sweet Memories","1911","Mary Pickford","King Baggot","","","","","","Drama","","",""
"A Tale of Two Cities","1911","Maurice Costello","Florence Turner","","","","","","","","",""
"That's Happiness","1911","William Garwood","Bertha Blanchard","","","","","","Drama","","",""
"The Two Paths","1911","Dorothy Bernard","Wilfred Lucas","","","","","","Drama","","",""
"The Voice of the Child","1911","Edwin August","","","","","","","Drama","","",""
"Won by Wireless","1911","William Garwood","","","","","","","Thriller","","",""
"All for a Girl","1912","Dorothy Kelly","Leah Baird","","","","","","Romance","Comedy","",""
"At the Foot of the Ladder","1912","Mignon Anderson","William Garwood","","","","","","Romance","Drama","",""
"Aurora Floyd","1912","William Garwood","Florence La Badie","Harry Benham","","","","","Drama","","",""
"Baby Hands","1912","James Cruze","Jean Darnell","","","","","","Drama","","",""
"The Bandit of Tropico","1912","Harry von Meter","Vivian Rich","","","","","","Adventure","","",""
"A Battle of Wits","1912","Tom Moore","Alice Joyce","Earle Foxe","","","","","Drama","","",""
"The Belle of Bar-Z Ranch","1912","Harry von Meter","Vivian Rich","","","","","","Western","","",""
"A Business Buccaneer","1912","Tom Moore","Alice Joyce","","","","","","Comedy","","",""
"The Charge of the Light Brigade","1912","James Gordon","Richard Neill","","","","","","War","","",""
"Conductor 786","1912","William Garwood","Riley Chamberlin","Jean Darnell","","","","","Comedy","","",""
"The County Fair","1912","Earle Foxe","Alice Joyce","","","","","","Drama","","",""
"The Cry of the Children","1912","Marie Eline","Ethel Wright","James Cruze",".","","","","Drama","","",""
"The Deserter","1912","Francis Ford","Ethel Grandin","","","","","","Western","","",""
"The Eternal Mother","1912","Edwin August","Blanche Sweet","","","","","","Drama","","",""
"Dr. Jekyll and Mr. Hyde","1912","James Cruze","","","","","","","Horror","","",""
"For His Son","1912","Charles Hill Mailes","","","","","","","Drama","","",""
"Frankfurters and Quail","1912","William Garwood","","","","","","","Drama","","",""
"From the Manger to the Cross","1912","Robert Henderson-Bland","","","","","","","","","",""
"The Half-Breed's Way","1912","Harry von Meter","Vivian Rich","George Beech","","","","","Western","","",""
"His Only Son","1912","Wallace Reid","Dorothy Davenport","","","","","","Western","","",""
"It Happened Thus","1912","Charlotte Burton","Owen Moore","","","","","","Romance","Drama","",""
"The Land Beyond the Sunset","1912","Martin Fuller","Mrs. William Bechtel","Walter Edwin","Bigelow Cooper","","","","Drama","","",""
"A Leap for Love","1912","Ethel Wright","Frank Hall Crane","Rodman Law","","","","","Romance","Drama","",""
"The Little Girl Next Door","1912","William Garwood","Marguerite Snow","","","","","","Drama","","",""
"The Musketeers of Pig Alley","1912","Elmer Booth","Lillian Gish","","","","","","Drama","","",""
"A New Cure for Divorce","1912","William Garwood","Mignon Anderson","","","","","","Drama","","",""
"The New York Hat","1912","Mary Pickford","Lionel Barrymore","Lillian Gish","","","","","","","",""
"The Old Bookkeeper","1912","W. Chrystie Miller","Blanche Sweet","","","","","","Drama","","",""
"Petticoat Camp","1912","William Garwood","Florence La Badie","","","","","","Comedy","","",""
"Please Help the Pore","1912","William Garwood","Riley Chamberlin","Mignon Anderson","Marie Eline","","","","Drama","","",""
"The Power of Melody","1912","Harry von Meter","Vivian Rich","Eugenie Forde","","","","","Drama","","",""
"Put Yourself in His Place","1912","William Garwood","Marguerite Snow","","","","","","Drama","","",""
"Saved from the Titanic","1912","Dorothy Gibson","","","","","","","","","",""
"A Six Cylinder Elopement","1912","William Garwood","Riley Chamberlain","Marguerite Snow","","","","","Romance","Comedy","",""
"Standing Room Only","1912","William Garwood","Mignon Anderson","","","","","","Drama","","",""
"The Street Singer","1912","Earle Foxe","Alice Joyce","","","","","","Drama","","",""
"The Tell-Tale Message","1912","Earle Foxe","Hazel Neason","Stuart Holmes","","","","","Drama","","",""
"The Thunderbolt","1912","William Garwood","James Cruze","David Thompson","","","","","Drama","","",""
"An Unseen Enemy","1912","Lillian Gish","Dorothy Gish","","","","","","","","",""
"The Voice of Conscience","1912","Florence La Badie","Jean Darnell","","","","","","Drama","","",""
"What Happened to Mary?","1912","Mary Fuller","Marc McDermott","","","","","","","","",""
"When the Heart Calls","1912","Lee Moran","Russell Bassett","Louise Glaum","","","","","Western","Comedy","",""
"With the Mounted Police","1912","William Garwood","Mignon Anderson","","","","","","Romance","Thriller","",""
"The Young Millionaire","1912","Earle Foxe","Alice Joyce","","","","","","Drama","","",""
"The Adventures of Kathlyn","1913","Kathlyn Williams","","","","","","","Adventure","","",""
"American Born","1913","Sydney Ayres","Harry von Meter","Charles Cummings","","","","","Drama","","",""
"Article 47, L'","1913","William Garwood","Victory Bateman","Howard Davies","","","","","","","",""
"Back to Life","1913","J. Warren Kerrigan","Pauline Bush","","","","","","Drama","","",""
"Barney Oldfield's Race for a Life","1913","Mack Sennett","Mabel Normand","Ford Sterling","Barney Oldfield","","","","Comedy","","",""
"Beau Brummel","1913","James Young","Clara Kimball Young","","","","","","Adventure","","",""
"Beautiful Bismark","1913","William Garwood","","","","","","","Drama","","",""
"Bianca","1913","George Cooper","","","","","","","","","",""
"Bloodhounds of the North","1913","Murdock MacQuarrie","Pauline Bush","","","","","","Drama","","",""
"Bob's Baby","1913","Jean Acker","","","","","","","Comedy","","",""
"The Caged Bird","1913","William Garwood","Marguerite Snow","","","","","","Drama","","",""
"Calamity Anne's Beauty","1913","Louise Lester","","","","","","","","","",""
"Calamity Anne's Dream","1913","Louise Lester","","","","","","","","","",""
"Calamity Anne's Inheritance","1913","Louise Lester","","","","","","","","","",""
"Calamity Anne's Vanity","1913","Louise Lester","","","","","","","","","",""
"Calamity Anne, Heroine","1913","Louise Lester","","","","","","","","","",""
"Cohen Saves the Flag","1913","Ford Sterling","Mabel Normand","","","","","","Comedy","","",""
"The Cub Reporter's Temptation","1913","Earle Foxe","Alice Joyce","Tom Moore","","","","","Drama","","",""
"Cupid in a Dental Parlor","1913","Fred Mace","","","","","","","Comedy","","",""
"A Desperate Chance","1913","Earle Foxe","Alie Hollister","Robert G. Vignola","Helen Lidroth","Miriam Cooper","","","Drama","","",""
"Dr. Jekyll and Mr. Hyde","1913","King Baggot","","","","","","","Horror","","",""
"The Evidence of the Film","1913","William Garwood","Marie Eline","","","","","","Crime","","",""
"The Face at the Window","1913","Earle Foxe","Irene Boyle","Stuart Holmes","","","","","Drama","","",""
"The Fire Coward","1913","Earle Foxe","Irene Boyle","","","","","","Drama","","",""
"The Flirt and the Bandit","1913","","","","","","","","Drama","","",""
"For the Crown","1913","Charlotte Burton","Helen Armstrong","J. Warren Kerrigan","","","","","","","",""
"For the Flag","1913","Charlotte Burton","","","","","","","Drama","","",""
"A Forest Romance","1913","Harry von Meter","Mona Darkfeather","","","","","","","","",""
"The Game Warden","1913","Earle Foxe","Irene Boyle","Stuart Holmes","","","","","Romance","Comedy","",""
"The Girl and the Greaser","1913","Charlotte Burton","J. Warren Kerrigan","Louise Lester","","","","","","","",""
"The Greater Love","1913","Charlotte Burton","Mabel Brown","Edward Coxen","","","","","Drama","","",""
"His Chum the Baron","1913","Ford Sterling","","","","","","","Comedy","","",""
"Hulda of the Netherlands","1913","","","","","","","","","","",""
"Hurricane in Galveston","1913","","","","","","","","Drama","","",""
"In the Secret Service","1913","Charles Bartlett","","","","","","","Western","","",""
"Justice of the Wild","1913","Harry von Meter","Mona Darkfeather","","","","","","Adventure","","",""
"A Little Hero","1913","Mabel Normand","Harold Lloyd","","","","","","Comedy","","",""
"The Mirror","1913","Henry B. Walthall","","","","","","","","","",""
"Oil and Water","1913","Blanche Sweet","Henry B. Walthall","Lionel Barrymore","","","","","Drama","","",""
"The Old Monk's Tale","1913","Ben F. Wilson","","","","","","","Drama","","",""
"The Proof of the Man","1913","Alexander Gaden","Edna Maison","","","","","","Drama","","",""
"The Quakeress","1913","Louise Glaum","","","","","","","Drama","","",""
"The Restless Spirit","1913","J. Warren Kerrigan","Pauline Bush","","","","","","Drama","","",""
"The Rose of San Juan","1913","Sydney Ayres","Charlotte Burton","Louise Lester","","","","","Drama","","",""
"Rory o' the Bogs","1913","J. Warren Kerrigan","","","","","","","","","",""
"Sally Scraggs, Housemaid","1913","Robert Z. Leonard","Margarita Fischer","","","","","","Comedy","","",""
"The Shoemaker and the Doll","1913","William Garwood","","","","","","","Drama","","",""
"The Telephone Girl and the Lady","1913","Mae Marsh","Claire McDowell","","","","","","Drama","","",""
"Three Friends","1913","Henry B. Walthall","Blanche Sweet","Lionel Barrymore","","","","","Drama","","",""
"The Twelfth Juror","1913","Ben F. Wilson","","","","","","","Drama","","",""
"Unto the Third Generation","1913","Earle Foxe","Florence Lawrence","Matt Moore","","","","","Romance","Drama","",""
"While There's Life","1913","Charlotte Burton","Jean Durrell","","","","","","Drama","","",""
"Woman's Honor","1913","Charlotte Burton","Louise Lester","","","","","","Drama","","",""
"The Amateur Detective","1914","Carey L. Hastings","Ernest C. Warde","Muriel Ostriche","","","","","Comedy","","",""
"The Archeologist","1914","Charlotte Burton","Edward Coxen","George Field","Winifred Greenwood","John Steppling","","","Drama","","",""
"At the Potter's Wheel","1914","Charlotte Burton","Sydney Ayres","Caroline Frances Cooke","Louise Lester","Jack Richardson","Vivian Rich","","Drama","","",""
"The Avenging Conscience","1914","Henry B. Walthall","Blanche Sweet","","","","","","Drama","Horror","",""
"Back to the Farm","1914","Herbert Tracey","Royal Byron","Eloise Willard","Mabel Paige","Oliver Hardy","","","Comedy","","",""
"The Baggage Smasher","1914","Fatty Arbuckle","","","","","","","Comedy","","",""
"The Bargain","1914","William S. Hart","J. Barney Sherry","Clara Williams","","","","","Western","","",""
"Barnyard Flirtations","1914","Fatty Arbuckle","","","","","","","Comedy","","",""
"A Bath House Beauty","1914","Fatty Arbuckle","","","","","","","Comedy","","",""
"The Battle of the Sexes","1914","Donald Crisp","Lilian Gish","","","","","","Drama","","",""
"The Beggar Child","1914","Charlotte Burton","Edward Coxen","George Field","Winifred Greenwood","John Steppling","","","","","",""
"Between Showers","1914","Charlie Chaplin","Ford Sterling","Chester Conklin","","","","","","","",""
"Billy's Rival","1914","William Garwood","Louise Lester","Jack Richardson","Vivian Rich",".","Harry von Meter","","","","",""
"A Blowout at Santa Banana","1914","Charlotte Burton","Sydney Ayres","Louise Lester","Jack Richardson","","","","Comedy","","",""
"The Body in the Trunk","1914","William Garwood","George Larkin","","","","","","","","",""
"Break, Break, Break","1914","B. Reeves Eason","William Garwood","Louise Lester","Jack Richardson","Vivian Rich","Harry von Meter","","Drama","","",""
"Brewster's Millions","1914","Edward Abeles","Sydney Deane","Joseph Singleton","","","","","Comedy","","",""
"Brute Force","1914","Robert Harron","Mae Marsh","William J. Butler","Wilfred Lucas","","","","Drama","","",""
"Business Versus Love","1914","Edward Coxen","Winifred Greenwood","Harry von Meter","Jack Richardson","","","","","","",""
"A Busy Day","1914","Charlie Chaplin","Mack Swain","Phyllis Allen","","","","","Comedy","","",""
"The Butterfly","1914","Charlotte Burton","George Field","Edward Coxen","Edith Borella","Jean Durrell","Ida Lewis","John Steppling","","","",""
"Calamity Anne's Love Affair","1914","Charlotte Burton","Louise Lester","George Field","Edith Borella","B. Reeves Eason","","","Western","","",""
"The Call of the North","1914","Robert Edeson","Theodore Roberts","","","","","","Adventure","","",""
"The Call of the Traumerei","1914","Charlotte Burton","Sydney Ayres","Caroline Frances Cooke","Jack Richardson","","","","","","",""
"The Cameo of the Yellowstone","1914","William Garwood","Harry De Vere","Louise Lester","","","","","Western","","",""
"Captain Alvarez","1914","Edith Storey","William Desmond Taylor","George Holt","","","","","Historical","Drama","",""
"Caught in a Cabaret","1914","Charlie Chaplin","Mabel Normand","Edgar Kennedy","","","","","Comedy","","",""
"Caught in the Rain","1914","Charlie Chaplin","Mack Swain","Alice Davenport","","","","","Comedy","","",""
"The Certainty of Man","1914","Charlotte Burton","Sydney Ayres","Chick Morrison","","","","","Drama","","",""
"Chicken Chaser","1914","Fatty Arbuckle","Gordon Griffith","","","","","","Comedy","","",""
"Cinderella","1914","Mary Pickford","Owen Moore","Isobel Vernon","","","","","Fantasy","Drama","",""
"The Cocoon and the Butterfly","1914","William Garwood","Louise Lester","","","","","","Drama","","",""
"The Combination of the Safe","1914","Earle Foxe","","","","","","","Crime","Drama","",""
"The Coming of the Padres","1914","Sydney Ayres","Perry Banks","Louise Lester","","","","","","","",""
"Cruel, Cruel Love","1914","Charlie Chaplin","Edgar Kennedy","Minta Durfee","","","","","Comedy","","",""
"Damaged Goods","1914","Richard Bennett","Adrienne Morrison","Maude Milton","","","","","","","",""
"David Gray's Estate","1914","Charlotte Burton","Sydney Ayres","Chick Morrison","","","","","","","",""
"Destinies Fulfilled","1914","Charlotte Burton","Sydney Ayres","Jacques Jaccard","Violet Knights","","","","Comedy","","",""
"Does It End Right?","1914","William Garwood","Charlotte Burton","Louise Lester","Vivian Rich","","","","","","",""
"Dough and Dynamite","1914","Charlie Chaplin","Chester Conklin","Fritz Schade","","","","","Comedy","","",""
"The Envoy Extraordinary","1914","Jack Nelson","Caroline Frances Cooke","","","","","","Drama","","",""
"The Escape","1914","Donald Crisp","Blanche Sweet","Mae Marsh","","","","","Drama","","",""
"The Exploits of Elaine","1914","Pearl White","Sheldon Lewis","","","","","","Drama","","",""
"The Face on the Bar Room Floor","1914","Charles Chaplin","Cecile Arnold","Fritz Schade","","","","","Comedy","","",""
"The Fatal Mallet","1914","Charles Chaplin","Mabel Normand","Mack Sennett","","","","","Comedy","","",""
"Fate's Decree","1914","William Garwood","Richard Henry Cummings","Billie West","","","","","","","",""
"Fatty's Magic Pants","1914","Fatty Arbuckle","Charly Chase","","","","","","Comedy","","",""
"Feast and Famine","1914","B. Reeves Eason","William Garwood","Harry von Meter","","","","","","","",""
"A Film Johnnie","1914","Charlie Chaplin","Fatty Arbuckle","Mabel Normand","","","","","","","",""
"The Final Impulse","1914","Charlotte Burton","Perry Banks","William Bertram","Edward Coxen","","","","","","",""
"The Floor Above","1914","Earle Foxe","Henry Walthall","Dorothy Gish","","","","","Mystery","Drama","",""
"A Florida Enchantment","1914","Sydney Drew","Edith Storey","","","","","","","","",""
